Schedule K Code,Foreign Port Name,Country Code, ISO Code,Country Name,Update,Latitude,Longitude,Official Port Name/Alias
60213,Bunbury,6021,,Australia,,-33.32178,115.64194,Official
60214,Bundaberg,6021,,Australia,,-24.8608,152.36775,Official
60218,Dampier,6021,,Australia,,-20.66418,116.7048,Official
60219,Port Hedland,6021,,Australia,,-20.30044,118.5715,Official
60220,Darwin,6021,,Australia,,-12.42834,130.8376,Official
60222,Fremantle,6021,,Australia,,-32.09844,115.75993,Official
60224,Geraldton,6021,,Australia,,-28.77432,114.59641,Official
60225,Geelong,6021,,Australia,,-38.14856,144.36113,Official
60227,Gove,6021,,Australia,,-12.21543,136.72527,Official
60231,Gladstone,6021,,Australia,,-23.84872,151.27261,Official
60234,Kwinana,6021,,Australia,,-32.23494,115.7589,Official
60237,Hasting,6021,,Australia,,,,Alias
60237,Melbourne,6021,,Australia,,-37.83333333,144.9666667,Official
60237,Yarraville,6021,,Australia,,,,Alias
60239,Mourilyan Harbour,6021,,Australia,,-17.59895,146.12545,Official
60240,Newcastle,6021,,Australia,,-32.97666,151.61133,Official
60243,Perth,6021,,Australia,,-31.938053,115.950837,Official
60249,Port Alma,6021,,Australia,,-23.58281,150.86364,Official
60252,Port Kembla,6021,,Australia,,-34.46353,150.90147,Official
60258,Port Pirie,6021,,Australia,,-33.16857,138.01195,Official
60261,Portland,6021,,Australia,,-38.33318,141.60642,Official
60267,Sydney,6021,,Australia,,-33.86667,151.2,Official
60273,Townsville,6021,,Australia,,-19.26208,146.82307,Official
60275,Weipa,6021,,Australia,,-12.61797,141.87972,Official
60276,Androssan,6021,,Australia,,-34.43268,137.91513,Official
60280,Westernport,6021,,Australia,,-38.37078,145.2157,Official
60281,Clarence River,6021,,Australia,,-29.41666667,153.35,Official
60281,Yamba,6021,,Australia,,,,Alias
60282,Esperance,6021,,Australia,,-33.86513,121.89565,Official
60290,Bell Bay,6021,,Australia,,-41.19,146.84215,Official
60291,Burnie,6021,,Australia,,-41.05172,145.90622,Official
60295,Hobart,6021,,Australia,,-42.86637,147.32951,Official
60297,Launceston,6021,,Australia,,-41.44016,147.12662,Official
60299,All Other Tasmania Ports,6021,,Australia,,,,Official
60299,Beauty Point,6021,,Australia,,-41.15,146.8166667,Alias
60299,Devonport,6021,,Australia,,-41.18333,146.366667,Alias
60299,Risdon,6021,,Australia,,,,Alias
60400,All Other Papua New Guinea Ports,6040,,Papua New Guinea,,,,Official
60400,Finsch Harbor,6040,,Papua New Guinea,,-6.55,147.85,Alias
60400,Kavieng,6040,,Papua New Guinea,,,,Alias
60400,Kavieng Harbor,6040,,Papua New Guinea,,-2.583333333,150.8,Alias
60400,Kieta,6040,,Papua New Guinea,,-6.2,155.666667,Alias
60400,Kokopo,6040,,Papua New Guinea,,-4.33333,152.283333,Alias
60400,Madang,6040,,Papua New Guinea,,-5.216666667,145.8166667,Alias
60400,Salamaua,6040,,Papua New Guinea,,-7,147.05,Alias
60400,Salamoa,6040,,Papua New Guinea,,,,Alias
60400,Samarai,6040,,Papua New Guinea,,-10.61666667,150.6666667,Alias
60431,Anewa Bay,6040,,Papua New Guinea,,-6.19354,155.541,Official
60432,Alotau,6040,,Papua New Guinea,,-10.3087,150.45097,Official
60433,Amamapare,6040,,Papua New Guinea,,,,Official
60440,Montagu,6040,,Papua New Guinea,,,,Official
60440,Uvol,6040,,Papua New Guinea,,,,Alias
60441,Lae,6040,,Papua New Guinea,,-6.73503,146.97957,Official
60447,Port Moresby,6040,,Papua New Guinea,,-9.48078,147.15024,Official
60449,Rabaul,6040,,Papua New Guinea,,-4.20514,152.16111,Official
60450,Wewak,6040,,Papua New Guinea,,-3.56011,143.62573,Official
61400,All Other New Zealand Ports,6141,,New Zealand,,,,Official
61400,Greymouth,6141,,New Zealand,,-42.43333333,171.2166667,Alias
61400,Hawkes Bay,6141,,New Zealand,,,,Alias
61400,Opua,6141,,New Zealand,,-35.31666667,174.1166667,Alias
61400,Picton,6141,,New Zealand,,-41.28333333,174.0166667,Alias
61400,Ravensbourne,6141,,New Zealand,,,,Alias
61400,Stewart Island,6141,,New Zealand,,,,Alias
61400,Wanganui,6141,,New Zealand,,-39.95,175.0333333,Alias
61400,Westport,6141,,New Zealand,,-41.75,171.6,Alias
61400,Whakatane,6141,,New Zealand,,-37.95,176.9833333,Alias
61401,Auckland,6141,,New Zealand,,-36.86531,174.7896,Official
61403,Bluff Harbor,6141,,New Zealand,,-46.61115,168.3549,Official
61405,Christchurch,6141,,New Zealand,,-43.55483,172.70567,Official
61406,Nelson,6141,,New Zealand,,-41.28455,173.23712,Official
61407,Dunedin,6141,,New Zealand,,-45.887396,170.496516,Official
61407,Otago Harbor,6141,,New Zealand,,-45.81666667,170.6333333,Alias
61408,Gisborne,6141,,New Zealand,,-38.67588,177.98933,Official
61415,Lyttelton,6141,,New Zealand,,-43.60394,172.71724,Alias
61415,Port Lyttelton,6141,,New Zealand,,-43.60394,172.71724,Official
61416,Mangonui,6141,,New Zealand,,-37.63814,176.1761,Official
61416,Mount Maunganui,6141,,New Zealand,,-37.63814,176.1761,Alias
61419,Napier,6141,,New Zealand,,-39.48124,176.89184,Official
61423,New Plymouth,6141,,New Zealand,,-39.06092,174.02641,Official
61431,Port Chalmers,6141,,New Zealand,,-45.76297,170.66696,Official
61443,Taoranga,6141,,New Zealand,,-37.69423,176.16194,Official
61443,Tauranga,6141,,New Zealand,,-37.69423,176.16194,Alias
61445,Timaru,6141,,New Zealand,,-44.40079,171.25798,Official
61447,Wellington,6141,,New Zealand,,-41.32022,174.80721,Official
61460,Penrhyn,6141,,New Zealand,,,,Official
61460,Penryn,6141,,New Zealand,,,,Alias
61461,Avatiu,6141,,New Zealand,,,,Official
61461,Rarotonga Island,6141,,New Zealand,,,,Alias
61471,Tokelau,6143,,Tokelau,,,,Official
61481,Alofi,6144,,Niue,,-19.03333,-169.93333,Alias
61481,Niue Island,6144,,Niue,,-19.03333,-169.93333,Official
61500,All Other Western Samoa Ports,6150,,Samoa,,,,Official
61501,Apia,6150,,Samoa,,-13.82425,-171.75535,Official
62200,All Solomon Islands Ports,6223,,Solomon Is,,,,Official
62200,Gizo,6223,,Solomon Is,,,,Alias
62200,Honiara,6223,,Solomon Is,,-9.416666667,159.95,Alias
62200,Lofung,6223,,Solomon Is,,,,Alias
62200,Munda,6223,,Solomon Is,,,,Alias
62200,Tulaghi,6223,,Solomon Is,,,,Alias
62200,Tulagi,6223,,Solomon Is,,,,Alias
62200,Yandina,6223,,Solomon Is,,-9.083333333,159.2166667,Alias
62201,Luganville,6224,,Vanuatu,,-15.51667,167.16667,Official
62207,Palikulo,6224,,Vanuatu,,-15.51358,167.17963,Alias
62207,Santo,6224,,Vanuatu,,-15.51358,167.17963,Official
62209,Port Vila,6224,,Vanuatu,,-17.75098,168.32045,Official
62211,Pitcairn Islands,6225,,Pitcairn,,,,Official
62215,All Gilbert Islands Ports,6226,,Kiribati,,,,Official
62215,Betio,6226,,Kiribati,,,,Alias
62215,Butaritari,6226,,Kiribati,,,,Alias
62220,Washington Island,6226,,Kiribati,,,,Official
62223,English Harbor,6226,,Kiribati,,3.85,-159.36667,Official
62225,Christmas Island,6226,,Kiribati,,,,Official
62227,All Caroline Islands Ports,6226,,Kiribati,,,,Official
62231,Funafuti Atoll,6227,,Tuvalu,,-8.49773,179.18956,Official
62299,All Other Southern Pacific Islands,9990,,Unknown,,,,Official
64100,All Other New Caledonia Ports,6412,,New Caledonia,,,,Official
64100,Baie Ugue,6412,,New Caledonia,,-21.15,165.55,Alias
64100,Baie de Kouaoua,6412,,New Caledonia,,-21.38333333,165.8166667,Alias
64100,Baie de Poro,6412,,New Caledonia,,-21.3,165.7166667,Alias
64100,Kouaoua,6412,,New Caledonia,,,,Alias
64100,Poro,6412,,New Caledonia,,16.61666667,120.3,Alias
64100,Thio,6412,,New Caledonia,,,,Alias
64109,Noumea,6412,,New Caledonia,,-22.25555,166.44466,Official
64131,All Wallis and Futuna Ports,6413,,Wallis,,,,Official
64131,"Mata-Utu, Futuna",6413,,Wallis,,,,Alias
64131,"Singave, Futuna",6413,,Wallis,,,,Alias
64151,"Papeete, Tahiti",6414,,French Polyn,,-17.52828,-149.57276,Official
64178,All Other Society Islands Ports,6414,,French Polyn,,,,Official
64178,Bora Bora,6414,,French Polyn,,,,Alias
64178,Boro Boro,6414,,French Polyn,,,,Alias
64178,Hao,6414,,French Polyn,,,,Alias
64178,Raiatea Island,6414,,French Polyn,,,,Alias
64178,Tahaa,6414,,French Polyn,,,,Alias
64181,Makatea,6414,,French Polyn,,,,Official
64191,Marquesas Islands,6414,,French Polyn,,,,Official
64195,Clipperton Island,6414,,French Polyn,,,,Official
68190,All Marshall Island Ports,6810,,Marshall Is,,,,Official
68190,Ebeye,6810,,Marshall Is,,,,Alias
68190,Enewetak Atoll,6810,,Marshall Is,,,,Alias
68190,Enewotok,6810,,Marshall Is,,,,Alias
68190,Entwetak,6810,,Marshall Is,,,,Alias
68190,Kwajalein,6810,,Marshall Is,,8.716666667,167.7333333,Alias
68190,Majuro Atoll,6810,,Marshall Is,,7.083333333,171.3833333,Alias
68205,Chuuk,6820,,Micronesia,,,,Alias
68205,"Truk, Truk Islands",6820,,Micronesia,,,,Official
68206,Kosrae,6820,,Fedrated States of Micronesia,,,,Official
68206,Kusei,6820,,Fedrated States of Micronesia,,,,Alias
68207,Pohnpei,6820,,Micronesia,,,,Official
68207,Ponape,6820,,Micronesia,,,,Alias
68209,Yap,6820,,Micronesia,,,,Official
68394,Koror,6830,,Palau,,,,Official
68628,Savu,6863,,Fiji,,,,Official
68628,Suva,6863,,Fiji,,,,Alias
68628,Suva Harbor,6863,,Fiji,,-18.13333333,178.4166667,Alias
68630,All Other Fiji Islands Ports,6863,,Fiji,,,,Official
68630,Labasa,6863,,Fiji,,,,Alias
68630,Lambasa,6863,,Fiji,,,,Alias
68630,Lautoka,6863,,Fiji,,,,Alias
68630,Lautoka Harbor,6863,,Fiji,,-17.6,177.4333333,Alias
68630,Levuka,6863,,Fiji,,-17.68333333,178.8333333,Alias
68630,Nakama,6863,,Fiji,,,,Alias
68630,Ovalau Island,6863,,Fiji,,,,Alias
68630,Vatia Point,6863,,Fiji,,,,Alias
68630,Vunda Point,6863,,Fiji,,,,Alias
68651,Nauru,6862,,Nauru,,-0.53481,166.93787,Official
68682,All Tonga Islands Ports,6864,,Tonga,,,,Official
68682,Haapai,6864,,Tonga,,,,Alias
68682,Neiafu,6864,,Tonga,,-18.65,-173.9833333,Alias
68682,Nukualofa,6864,,Tonga,,-21.13333333,-175.2,Alias
68682,Pangai,6864,,Tonga,,-19.8,-174.35,Alias
68699,"All Other Pacific Islands, N.E.C. Ports",9990,,Unknown,,,,Official
71400,All Other Morocco Atlantic Region Ports,7140,,Morocco,,,,Official
71400,El Jadida,7140,,Morocco,,33.25,-8.5,Alias
71400,Essaquira,7140,,Morocco,,,,Alias
71400,Kenitra,7140,,Morocco,,34.3,-6.6,Alias
71400,Larache,7140,,Morocco,,35.2,-6.15,Alias
71400,Mazagan,7140,,Morocco,,,,Alias
71400,Mogador,7140,,Morocco,,,,Alias
71400,Port Lyautey,7140,,Morocco,,,,Alias
71400,Rabat,7140,,Morocco,,34.03333333,-6.833333333,Alias
71401,Casablanca,7140,,Morocco,,33.61378,-7.61123,Official
71403,Agadir,7140,,Morocco,,30.42078,-9.62928,Official
71415,El Jorf Lasfar,7140,,Morocco,,,,Official
71415,Jorf Lasfar,7140,,Morocco,,,,Alias
71417,Nador,7140,,Morocco,,35.2771,-2.93031,Official
71418,Mohammedia,7140,,Morocco,,33.71776,-7.38946,Official
71419,Saffi,7140,,Morocco,,32.30793,-9.2427,Official
71419,Safi,7140,,Morocco,,32.30793,-9.2427,Alias
71425,Tanger,7140,,Morocco,,35.79333,-5.78804,Alias
71425,Tangier,7140,,Morocco,,35.79333,-5.78804,Official
71499,All Other Morocco Mediterranean Ports,7140,,Morocco,,,,Official
72100,All Other Algeria Ports,7210,,Algeria,,,,Official
72100,Cherchell,7210,,Algeria,,,,Alias
72100,Collo,7210,,Algeria,,37,6.583333333,Alias
72100,Dellys,7210,,Algeria,,36.91666667,3.916666667,Alias
72100,Djidjelli,7210,,Algeria,,,,Alias
72100,Jijel,7210,,Algeria,,36.83333333,5.783333333,Alias
72100,Mers El Kebir,7210,,Algeria,,35.73333333,-0.7,Alias
72100,Mestghanem,7210,,Algeria,,,,Alias
72100,Mostaganem,7210,,Algeria,,35.93333333,0.083333333,Alias
72100,Tenes,7210,,Algeria,,36.53333333,1.316666667,Alias
72101,Alger,7210,,Algeria,,36.76666667,3.066666667,Alias
72101,Algiers,7210,,Algeria,,,,Official
72101,El Djazair,7210,,Algeria,,,,Alias
72105,Arzew,7210,,Algeria,,35.85,-0.3,Official
72105,Arziw,7210,,Algeria,,35.85,-0.3,Alias
72105,Bethioua,7210,,Algeria,,35.8,-0.2,Alias
72107,Bejaia,7210,,Algeria,,36.75118,5.07971,Official
72123,Annaba,7210,,Algeria,,36.91666667,7.766666667,Official
72123,Beni Saf,7210,,Algeria,,35.3,-1.383333333,Alias
72123,Bona,7210,,Algeria,,,,Alias
72123,Bone,7210,,Algeria,,,,Alias
72142,Ghazaouet,7210,,Algeria,,35.1,-1.866666667,Official
72142,Ghazawet,7210,,Algeria,,,,Alias
72142,Nemours,7210,,Algeria,,,,Alias
72179,Oran,7210,,Algeria,,35.7,-0.633333333,Official
72179,Wahran,7210,,Algeria,,,,Alias
72189,Skikda,7210,,Algeria,,36.89048,6.90702,Official
72300,Al Mahdiyah,7230,,Tunisia,,35.5,11.06666667,Alias
72300,All Other Tunisia Ports,7230,,Tunisia,,,,Official
72300,Ashtart Terminal,7230,,Tunisia,,34.28333333,11.38333333,Alias
72300,Mahedia,7230,,Tunisia,,,,Alias
72300,Menzel Bourguiba,7230,,Tunisia,,,,Alias
72300,Tabarca,7230,,Tunisia,,,,Alias
72300,Tabarqah,7230,,Tunisia,,36.96666667,8.766666667,Alias
72301,Banzart,7230,,Tunisia,,37.2711,9.87361,Official
72301,Bizerta,7230,,Tunisia,,37.2711,9.87361,Alias
72301,Bizerte,7230,,Tunisia,,37.2711,9.87361,Alias
72305,Gabes,7230,,Tunisia,,33.91768,10.10526,Official
72310,La Goulette,7230,,Tunisia,,36.814,10.29845,Official
72315,As Sukhayrah,7230,,Tunisia,,34.3,10.15,Official
72315,La Skhira,7230,,Tunisia,,34.28333333,10.1,Alias
72315,La Skira,7230,,Tunisia,,,,Alias
72337,Sfax,7230,,Tunisia,,34.72924,10.76144,Official
72357,Sousee,7230,,Tunisia,,,,Official
72357,Susa,7230,,Tunisia,,,,Alias
72373,Tunis,7230,,Tunisia,,36.8,10.28333,Official
72500,All Other Libya Ports,7250,,Libya,,,,Official
72500,Tobruch,7250,,Libya,,,,Alias
72500,Tobruk,7250,,Libya,,,,Alias
72501,Benghazi,7250,,Libya,,32.1001,20.04853,Official
72515,Marsa al Brega,7250,,Libya,,30.41111,19.56,Official
72515,Marsa el Brega,7250,,Libya,,30.41111,19.56,Alias
72516,Marsa al Hariga,7250,,Libya,,32.11021,23.93441,Official
72516,Marsa el Hariga,7250,,Libya,,32.11021,23.93441,Alias
72519,As Sidr,7250,,Libya,,30.6287,18.37089,Official
72519,Es Sider,7250,,Libya,,30.6287,18.37089,Alias
72520,Ras Lanuf,7250,,Libya,,30.51666667,18.56666667,Official
72520,Sirtica Terminal,7250,,Libya,,,,Alias
72525,Tripoli,7250,,Libya,,,,Official
72590,Zavia,7250,,Libya,,,,Official
72590,Zawia Oil Terminal,7250,,Libya,,33.8,12.71666667,Alias
72591,Zuara,7250,,Libya,,,,Official
72591,Zuwarah,7250,,Libya,,32.93333333,12.11666667,Alias
72595,Zuetina,7250,,Libya,,30.84785,20.05587,Official
72900,All Other Egypt Mediterranean Region Ports,7290,,Egypt,,,,Official
72901,Alexandria,7290,,Egypt,,,,Official
72901,El Dekheila,7290,,Egypt,,,,Alias
72905,Abu Kir Bay,7290,,Egypt,,,,Official
72905,Abu Qir,7290,,Egypt,,,,Alias
72905,Abukir,7290,,Egypt,,,,Alias
72906,El Alamein,7290,,Egypt,,30.96198,28.77741,Official
72906,El Hamra Oil Terminal,7290,,Egypt,,30.96198,28.77741,Alias
72906,Mersa el Hamra,7290,,Egypt,,30.96198,28.77741,Alias
72912,Damietta,7290,,Egypt,,31.4385,31.82603,Official
72912,Mina Dumyat,7290,,Egypt,,31.4385,31.82603,Alias
72913,Bur Said,7290,,Egypt,,31.2432,32.30079,Alias
72913,Port Said,7290,,Egypt,,31.2432,32.30079,Official
72914,Sidi Kerir,7290,,Egypt,,31.1,29.61666667,Official
72925,El Ismailiya,7290,,Egypt,,30.58729,32.27015,Official
72925,Ismailia,7290,,Egypt,,30.58729,32.27015,Alias
72932,Ain Sukhna,7290,,Egypt,,29.51954,32.39286,Official
72939,Ras Gharib,7290,,Egypt,,28.36893,33.0825,Official
72940,Ras Shukheir,7290,,Egypt,,28.14024,33.27422,Official
72945,Ras Sudr,7290,,Egypt,,,,Official
72947,East Zeit Terminal,7290,,Egypt,,,,Official
72947,Zeit Bay Terminal,7290,,Egypt,,27.85,33.6,Alias
72948,Safaga,7290,,Egypt,,26.76037,33.99434,Official
72949,Adabiya,7290,,Egypt,,30.58682,32.28937,Alias
72949,Suez,7290,,Egypt,,30.58682,32.28937,Official
72999,Abu Zanimah,7290,,Egypt,,29.03333333,33.11666667,Alias
72999,Abu Zenima,7290,,Egypt,,,,Alias
72999,Al Quasayr,7290,,Egypt,,26.1,34.28333333,Alias
72999,All Other Egypt Red Sea Region Ports,7290,,Egypt,,,,Official
72999,El Qoseir,7290,,Egypt,,,,Alias
72999,El Quseir,7290,,Egypt,,,,Alias
72999,Fanara,7290,,Egypt,,,,Alias
72999,Geisum Terminal,7290,,Egypt,,,,Alias
72999,Kossier,7290,,Egypt,,,,Alias
72999,Ras Budran,7290,,Egypt,,,,Alias
72999,Wadi Feiran,7290,,Egypt,,28.75,33.2,Alias
73201,Port Sudan,7320,,Sudan,,19.60699,37.22187,Official
73700,All Other Western Sahara Ports,7370,,Western Sahara,,,,Official
73700,Dakhla,7370,,Western Sahara,,,,Alias
73700,Villa Cisneros,7370,,Western Sahara,,,,Alias
73701,Laayoune,7370,,Western Sahara,,,,Official
73800,All Other Equatorial Guinea Ports,7380,,Equatorial Gui,,,,Official
73800,Bata,7380,,Equatorial Gui,,1.866666667,9.766666667,Alias
73800,Cogo,7380,,Equatorial Gui,,,,Alias
73800,Rio Benito,7380,,Equatorial Gui,,,,Alias
73801,Malabo,7380,,Equatorial Gui,,3.75,8.783333333,Official
73801,Rey Malabo,7380,,Equatorial Gui,,,,Alias
73801,Santa Isabel,7380,,Equatorial Gui,,,,Alias
73802,Zafira,7380,,Equatorial Gui,,,,Official
74100,All Other Mauritania Ports,7410,,Mauritania,,18.03191,-16.02286,Official
74100,Nouakchott,7410,,Mauritania,,18.03191,-16.02286,Alias
74165,Nouadhibou,7410,,Mauritania,,20.91666667,-17.05,Alias
74165,Point Central,7410,,Mauritania,,,,Official
74165,Port Etienne,7410,,Mauritania,,,,Alias
74201,Bonaberi,7420,,Cameroon,,,,Official
74201,Douala,7420,,Cameroon,,4.05,9.683333333,Alias
74201,Kole Terminal,7420,,Cameroon,,,,Alias
74213,Kribi,7420,,Cameroon,,2.93003,9.90273,Official
74296,Moudi Terminal,7420,,Cameroon,,4.10877,8.478,Official
74297,Garoua,7420,,Cameroon,,9.29122,13.39895,Official
74298,Cap  Limboh,7420,,Cameroon,,4.01068,9.20232,Alias
74298,Cap Limboah,7420,,Cameroon,,4.01068,9.20232,Alias
74298,Limbe,7420,,Cameroon,,4.01068,9.20232,Alias
74298,Limboh Terminal,7420,,Cameroon,,4.01068,9.20232,Alias
74298,Tiko,7420,,Cameroon,,4.01068,9.20232,Alias
74298,Victoria,7420,,Cameroon,,5.27459,115.25283,Official
74299,All Other Cameroon Ports,7420,,Cameroon,,,,Official
74473,Dakar,7440,,Senegal,,14.68294,-17.43592,Official
74499,All Other Senegal Ports,7440,,Senegal,,,,Official
74499,Kaolak,7440,,Senegal,,,,Alias
74499,Rufisque,7440,,Senegal,,14.7,-17.283333,Alias
74499,Ziguinchor,7440,,Senegal,,,,Alias
74619,Conakri,7460,,Guinea,,,,Official
74619,Conakry,7460,,Guinea,,9.51667,-13.716667,Alias
74619,Konakri,7460,,Guinea,,,,Alias
74625,Kamsar,7460,,Guinea,,10.67306,-14.61474,Official
74699,All Other Guinea Ports,7460,,Guinea,,,,Official
74751,Freetown,7470,,Sierra Leone,,8.49124,-13.2325,Official
74799,All Other Sierra Leone Ports,7470,,Sierra Leone,,,,Official
74799,Bonthe,7470,,Sierra Leone,,7.533333333,-12.5,Alias
74799,Pepel,7470,,Sierra Leone,,8.583333333,-13.05,Alias
74799,Sherbro,7470,,Sierra Leone,,,,Alias
74825,Abidjan,7480,,Ivory Coast,,5.33269,-4.02184,Official
74826,Baobab Oil Field,7480,,Ivory Coast,,,,Official
74827,San Pedro,7480,,Ivory Coast,,-33.67234,-59.66447,Official
74899,All Other Ivory Coast Ports,7480,,Ivory Coast,,,,Official
74899,Grand Bassam,7480,,Ivory Coast,,5.2,-3.733333333,Alias
74899,Grand Lahou,7480,,Ivory Coast,,5.15,-5,Alias
74899,Grand Lahu,7480,,Ivory Coast,,,,Alias
74899,Port Bouet,7480,,Ivory Coast,,5.233333333,-3.966666667,Alias
74899,Sassandra,7480,,Ivory Coast,,4.95,-6.083333333,Alias
74900,All Other Ghana Ports,7490,,Ghana,,,,Official
74900,Axim,7490,,Ghana,,4.866666667,-2.25,Alias
74900,Cape Coast,7490,,Ghana,,5.1,-1.233333333,Alias
74900,Elmina,7490,,Ghana,,5.083333333,-1.333333333,Alias
74900,Saltpond,7490,,Ghana,,5.2,-1.05,Alias
74901,Accra,7490,,Ghana,,5.533333333,-0.2,Official
74985,Takoradi,7490,,Ghana,,4.885,-1.74904,Official
74990,Tema,7490,,Ghana,,5.62967,0.01028,Official
75041,Banjul,7500,,Gambia,,13.45,-16.56666667,Official
75041,Bathurst,7500,,Gambia,,,,Alias
75099,All Other Gambia Ports,7500,,Gambia,,,,Official
75200,All Other Togo Ports,7520,,Togo,,,,Official
75200,Anecho,7520,,Togo,,,,Alias
75200,Kpeme,7520,,Togo,,6.2,1.516667,Alias
75200,Little Popo,7520,,Togo,,,,Alias
75291,Lome,7520,,Togo,,6.13006,1.25956,Official
75300,Abonnema,7530,,Nigeria,,,,Alias
75300,Akassa,7530,,Nigeria,,4.316666667,6.066666667,Alias
75300,All Other Nigeria Ports,7530,,Nigeria,,,,Official
75300,Burutu,7530,,Nigeria,,5.35,5.5,Alias
75300,Degema,7530,,Nigeria,,,,Alias
75300,Opobo,7530,,Nigeria,,4.583333333,7.533333333,Alias
75313,Apapa,7530,,Nigeria,,,,Official
75315,Antan Terminal,7530,,Nigeria,,4.20889,8.33204,Official
75320,Brass,7530,,Nigeria,,4.31349,6.23694,Official
75320,Brass Terminal,7530,,Nigeria,,4.31349,6.23694,Alias
75322,Bonny,7530,,Nigeria,,4.4242,7.14179,Official
75323,Ukpokiti,7530,,Nigeria,,,,Official
75330,Calabar,7530,,Nigeria,,4.95238,8.30933,Official
75345,Escravos,7530,,Nigeria,,,,Alias
75345,Escravos Oil Terminal,7530,,Nigeria,,5.57826,5.17378,Official
75349,Forcados,7530,,Nigeria,,5.13627,5.37332,Official
75349,Forcados Terminal,7530,,Nigeria,,5.13627,5.37332,Alias
75361,Koko,7530,,Nigeria,,6.01751,5.47725,Official
75367,Lagos,7530,,Nigeria,,6.4,3.4,Official
75367,Tin Can Island,7530,,Nigeria,,,,Alias
75380,Pennington,7530,,Nigeria,,4.24956,5.60248,Official
75380,Pennington Terminal,7530,,Nigeria,,4.24956,5.60248,Alias
75383,Sapele,7530,,Nigeria,,5.90891,5.6761,Official
75385,Okrika,7530,,Nigeria,,4.716666667,7.083333333,Official
75385,Onne,7530,,Nigeria,,,,Alias
75385,Port Harcourt,7530,,Nigeria,,4.766666667,7,Alias
75387,Warri,7530,,Nigeria,,5.50734,5.73296,Official
75389,Kwa Ibo Terminal,7530,,Nigeria,,4.54076,7.99524,Official
75389,Qua Iboe Terminal,7530,,Nigeria,,4.54076,7.99524,Alias
75389,Que Iboe,7530,,Nigeria,,4.54076,7.99524,Alias
75500,All Other Gabon Ports,7550,,Gabon,,,,Official
75501,Libreville,7550,,Gabon,,0.3798,9.45265,Official
75503,Gamba,7550,,Gabon,,,,Official
75503,Tchatamba,7550,,Gabon,,,,Alias
75505,Cap Lopez,7550,,Gabon,,,,Official
75505,Cape Lopez,7550,,Gabon,,-0.633333333,8.716666667,Alias
75515,Lucina Terminal,7550,,Gabon,,-3.63049,10.90343,Official
